Entity,Code,Year,WindConsumptionTWh,HydroConsumptionTWh,SolarConsumptionTWh,NuclearConsumptionTWh,BiofuelsConsumptionTWh,GeoBiomassTWh,CoalTWh,OilConsumptionTWh,GasConsumptionTWh,Population,
Sweden,SWE,1983,0.008861111,187.8989258,0,116.3494644,0,1.447000027,23.82295036,268.6585999,0,8329033,
Sweden,SWE,1984,0.014777778,200.7973175,0,144.5032806,0,1.84800005,28.74689484,256.7061157,0,8336605,
Sweden,SWE,1985,0.017750001,209.9107513,0,166.1677094,0,1.802000046,33.84138107,275.2220154,0.713841379,8350386,
Sweden,SWE,1986,0.017750001,180.1782227,0,198.4870148,0,1.980000019,36.07909775,293.9449768,1.879767776,8369829,
Sweden,SWE,1987,0.017750001,212.4715118,0,191.2059479,0,1.958999991,35.62356186,253.7884369,2.510536671,8397804,
Sweden,SWE,1988,0.014777778,206.64328,0,196.9916382,0,2.040999889,34.97160721,237.5639038,3.22863245,8436489,
Sweden,SWE,1989,0.014777778,212.1639862,0,186.1494904,0,2.188999891,32.97283936,228.2193756,4.317979813,8492964,
Sweden,SWE,1990,0.017750001,214.4083405,0,193.4759521,0,1.942999959,34.45711899,227.7401276,6.009882927,8558835,
Sweden,SWE,1991,0.038440835,187.0266113,0,217.8104858,0,1.860000014,33.63650513,196.2226715,6.42076683,8617375,
Sweden,SWE,1992,0.091666669,219.8935547,0,180.3070526,0,2.00999999,31.32086945,206.6894684,7.247237682,8668067,
Sweden,SWE,1993,0.153763339,220.7303772,0.002944445,174.2092285,0,2.171000004,31.88939095,203.1320953,7.909355164,8718561,
Sweden,SWE,1994,0.221774161,174.7491913,0.002944445,207.5812378,0,2.229000092,32.36446381,215.15242,7.852032661,8780745,
Sweden,SWE,1995,0.310483903,201.3591461,0.002944445,198.4416046,0,2.354000092,32.36418533,204.5839233,7.859869957,8826939,
Sweden,SWE,1996,0.425806403,152.9946289,0.002944445,210.7535858,0,2.118000031,35.84236908,218.7903595,8.422120094,8840998,
Sweden,SWE,1997,0.6002689,204.1978455,0.002944445,198.4217377,0,2.773000002,30.62597656,205.3377991,8.31956768,8846062,
Sweden,SWE,1998,0.910752773,221.0142517,0.002944445,208.7928619,0,2.779999971,30.83333969,231.6598511,8.2458992,8850974,
Sweden,SWE,1999,1.058602214,211.9895172,0.002944445,207.6720428,0,2.697000027,29.47319984,222.6026154,8.263588905,8857874,
Sweden,SWE,2000,1.351344109,232.3720398,0.002944445,162.6350098,0,4.09800005,29.83794022,192.1074524,8.08154583,8872109,
Sweden,SWE,2001,1.416013837,232.2644653,0.005888889,203.281723,0,3.77699995,32.33393478,195.4119568,9.117824554,8895960,
Sweden,SWE,2002,1.774651408,193.6880188,0.005833333,190.7722321,0,4.175000191,34.72240067,198.4418182,9.278820038,8924958,
Sweden,SWE,2003,1.96918416,155.272644,0.005805556,187.6123962,0,4.510000229,34.04327774,212.6277924,9.252621651,8958229,
Sweden,SWE,2004,2.44940424,174.5935211,0.00575,214.7775269,0,7.201000214,35.02479172,203.5915985,9.212317467,8993531,
Sweden,SWE,2005,2.717379332,208.1472626,0.005722222,199.7345276,1.687330127,7.491000175,32.01512146,203.844223,8.77725029,9029572,
Sweden,SWE,2006,2.808414459,175.3850555,0.005694444,182.8766022,1.975509048,8.359000206,35.3498497,205.5351715,9.188750267,9080505,
Sweden,SWE,2007,4.043498039,187.0838928,0.008472222,181.7119141,2.170510054,9.836000443,32.93782425,200.6166229,9.482999802,9148092,
Sweden,SWE,2008,5.608876228,193.8855743,0.01125,172.2779846,3.626451492,10.33699989,32.94724274,189.4597931,8.610250473,9219637,
Sweden,SWE,2009,6.939889431,182.6824646,0.019555556,139.8171234,3.297757387,11.46000004,23.22745895,182.3220062,11.49499989,9298515,
Sweden,SWE,2010,9.720077515,184.2928925,0.024972223,153.7547302,5.450391293,12.19200039,32.0307312,181.978241,15.46800041,9378126,
Sweden,SWE,2011,16.7671032,185.0064087,0.035862502,160.0890503,6.362555981,11.53600025,28.60131073,168.722641,12.21675014,9449213,
Sweden,SWE,2012,19.64596748,216.4456482,0.052096665,168.4909668,7.476789474,12.19400024,24.52861214,166.2284698,10.65100002,9519374,
Sweden,SWE,2013,26.82356262,167.2343597,0.095389724,173.8049927,7.417747498,11.44999981,25.03748322,164.0756226,10.23649979,9600379,
Sweden,SWE,2014,30.43400574,172.7402039,0.127327502,168.6568146,9.884030342,10.6960001,23.4854126,160.5834351,8.40375042,9696110,
Sweden,SWE,2015,43.80927277,202.8131409,0.261218339,145.6125488,11.86490345,10.76500034,23.46832848,157.4728241,9.335749626,9799186,
Sweden,SWE,2016,41.43786621,166.0245209,0.382816374,162.0985413,15.38772011,11.48807812,23.02859688,162.5843964,9.98900032,9923085,
Sweden,SWE,2017,46.86266327,172.8880615,0.612096667,167.772049,17.42235756,12.07600021,22.96995926,160.9118958,9.616250038,10057698,
Sweden,SWE,2018,43.97992325,164.1673737,1.034479499,174.0341949,16.48947334,11.91300011,23.03244781,153.672226,10.16874981,10175214,
Sweden,SWE,2019,52.31614304,171.8838501,1.74764967,167.2737427,17.03259659,13.03600025,22.85297394,164.6311951,10.2017498,10278887,
Sweden,SWE,2020,72.29123688,189.4631348,2.718209505,123.987648,15.51975155,11.17700005,18.89445877,146.9786072,12.71675014,10353442,
Switzerland,CHE,1965,0,71.25540161,0,0,0,0,14.83333302,96.37957001,0,5856472,
Switzerland,CHE,1966,0,81.37223053,0,0,0,0,12.26388931,102.468071,0,5918002,
Switzerland,CHE,1967,0,88.26675415,0,0,0,0,10.34444427,110.8324585,0,5991785,
Switzerland,CHE,1968,0,87.27653503,0,0,0,0,9.777777672,122.9326553,0,6067714,
Switzerland,CHE,1969,0,83.52054596,0,1.518070579,0,0,8.844444275,133.6828156,0.0025,6136387,
Switzerland,CHE,1970,0,86.26314545,0,5.011051178,0,0,7.588889122,149.8175964,0.38499999,6180877,
Switzerland,CHE,1971,0,85.88198853,0,3.946983337,0,0,5.125,158.9795685,0.930000007,6213399,
Switzerland,CHE,1972,0,71.65977478,0,10.89605713,0,0,4.336111069,162.9894867,1.179999948,6260956,
Switzerland,CHE,1973,0,78.61631012,0,17.9047184,0,0,4.116666794,175.4158173,1.597499967,6307347,
Switzerland,CHE,1974,0,82.35330963,0,20.05271721,0,0,3.549999952,156.1069031,3.36500001,6341405,
Switzerland,CHE,1975,0,95.3208847,0,22.02195358,0,0,2.661111116,150.1157684,5.420000076,6338632,
Switzerland,CHE,1976,0,76.436409,0,22.52703094,0,0,2.5,156.0161896,5.65749979,6302504,
Switzerland,CHE,1977,0,103.1690063,0,23.02359581,0,0,2.916666746,156.8247223,6.460000038,6281174,
Switzerland,CHE,1978,0,93.32413483,0,23.82093811,0,0.097999997,2.625,160.8191681,7.087500095,6281738,
Switzerland,CHE,1979,0,87.77639008,0,33.49686432,0,0.287,2.713888884,154.1363983,7.949999809,6294365,
Switzerland,CHE,1980,0,98.90518188,0,40.70698929,0,0.172999993,3.972222328,154.0198975,9.069999695,6319408,
Switzerland,CHE,1981,0,103.8644791,0,43.49910355,0,0.43599999,5.875,142.5243835,9.784999847,6354074,
Switzerland,CHE,1982,0,106.3670731,0,42.94011307,0,0.389999986,5.197222233,134.6576233,10.33500004,6391309,
Switzerland,CHE,1983,0,103.6804733,0,44.57735825,0,0.395999998,4.536110878,147.3345947,11.36250019,6418773,
Switzerland,CHE,1984,0,88.39583588,0,52.32377625,0,0.368999988,5.827777863,142.6283264,12.67249966,6441865,
Switzerland,CHE,1985,0,94.77762604,0,63.56332016,0,0.36500001,5.852777958,145.1502075,13.26749992,6470365,
Switzerland,CHE,1986,0,97.30056763,0,63.62903214,0,0.458000004,5.036110878,158.848175,13.58749962,6504124,
Switzerland,CHE,1987,0,102.5327072,0,64.81780243,0,0.510999978,4.686110973,149.6258087,14.56750011,6545106,
Switzerland,CHE,1988,0,105.8456421,0,64.22341919,0,0.513000011,4,150.0609741,14.67000008,6593386,
Switzerland,CHE,1989,0,88.04414368,0,64.3458786,0,0.528999984,4.136111259,143.9930878,15.95499992,6646912,
Switzerland,CHE,1990,0,88.11191559,0.002944445,66.60095215,0,0.437999994,4.136111259,154.29776,17.07749939,6715519,
Switzerland,CHE,1991,0,94.86069489,0.005916667,64.67742157,0,0.43599999,3.513888836,156.9524841,19.17000008,6799978,
Switzerland,CHE,1992,0,96.70436096,0.008861111,66.07228088,0,0.485000014,2.433333397,159.1380615,20.14999962,6875364,
Switzerland,CHE,1993,0,105.8045959,0.011833333,65.79749298,0,0.490999997,2.038888931,149.1138,21.13999939,6938265,
Switzerland,CHE,1994,0,115.5371246,0.014777778,68.64994049,0,0.550000012,2.063888788,154.1016235,20.85250092,6993795,
Switzerland,CHE,1995,0,104.0019379,0.017750001,70.1493454,0,0.574000001,2.213888884,142.8000946,22.97999954,7040687,
Switzerland,CHE,1996,0.002944445,85.00746918,0.020694444,70.84528351,0,0.614000022,1.655555606,147.9240112,24.875,7071850,
Switzerland,CHE,1997,0.005916667,100.6750031,0.020694444,71.59796906,0,0.657999992,1.274999976,155.6261902,24.01499939,7088906,
Switzerland,CHE,1998,0.008861111,98.98644257,0.023666667,72.78375244,0,0.68900001,1.058333278,157.5451355,24.71999931,7110001,
Switzerland,CHE,1999,0.008861111,118.3040009,0.02957,70.25985718,0,0.749000013,1.100000024,152.8743134,28.45833397,7143991,
Switzerland,CHE,2000,0.008861111,108.927597,0.032526944,74.51911926,0,0.833000004,1.602777719,148.2862701,28.29999924,7184250,
Switzerland,CHE,2001,0.01175,121.3978577,0.03819111,75.05603027,0,0.875999987,1.674999952,158.6958008,29.45555496,7229854,
Switzerland,CHE,2002,0.014583333,102.6607208,0.043782499,75.74817657,0,0.908999979,1.544444442,150.4198303,28.91111183,7284753,
Switzerland,CHE,2003,0.0145,100.8289948,0.052202221,75.96274567,0,0.930000007,1.586111069,146.387619,30.55833244,7339001,
Switzerland,CHE,2004,0.017277777,97.26070404,0.051869724,74.02643585,0,0.970000029,1.505555511,145.6765137,31.52499962,7389625,
Switzerland,CHE,2005,0.022916667,89.42411804,0.060131665,63.68926239,0,1.016000032,1.677777767,148.302475,32.36388779,7437115,
Switzerland,CHE,2006,0.042681113,88.09902191,0.06828972,75.42909241,0,1.13499999,1.811111093,151.9946594,31.46944427,7483934,
Switzerland,CHE,2007,0.045241944,99.68326569,0.082001112,75.2432785,0,1.17900002,2.027777672,137.1069794,30.64166641,7551117,
Switzerland,CHE,2008,0.05339111,101.2727661,0.103972219,74.17417908,0,1.228999972,1.822222233,146.1408691,32.64722061,7647675,
Switzerland,CHE,2009,0.064232498,99.77553558,0.150806382,73.67964172,0,1.228999972,1.719444394,148.4489594,31.33611107,7743831,
Switzerland,CHE,2010,0.102696389,100.0992584,0.260904431,70.66511536,0,1.271999955,1.725000024,137.7715607,35.0027771,7824909,
Switzerland,CHE,2011,0.193105832,89.36209869,0.463453889,71.22344971,0,1.38499999,1.594444394,133.6291809,31.04722214,7912398,
Switzerland,CHE,2012,0.241290271,105.8499298,0.819838583,67.42668915,0,1.52699995,1.436111093,136.1354218,34.03333282,7996861,
Switzerland,CHE,2013,0.245287493,104.832428,1.362708926,68.46855164,0,1.606999993,1.547222257,142.4948425,35.84166718,8089346,
Switzerland,CHE,2014,0.273618877,103.0542221,2.281060457,72.16051483,0,1.671000004,1.583333373,127.7439804,31.04722214,8188649,
Switzerland,CHE,2015,0.296226948,103.0381012,3.013436079,60.10224533,0,1.600999951,1.447222233,129.3361511,33.17222214,8282396,
Switzerland,CHE,2016,0.291797221,92.70027161,3.56849122,54.71702576,0,1.725000024,1.330555558,122.2246017,34.84999847,8373338,
Switzerland,CHE,2017,0.353951663,90.73766327,4.478951454,52.41666794,0,1.838000059,1.280555606,125.2369308,34.9972229,8451840,
Switzerland,CHE,2018,0.322778612,91.56647491,5.14593935,61.98297501,0,1.81099999,1.191666722,120.7085419,33.19722366,8514329,
Switzerland,CHE,2019,0.384851933,99.20210266,5.741147995,63.94496155,0,1.861999989,1.058333278,123.3756104,34.05833435,8575280,
Switzerland,CHE,2020,0.38081193,98.38995361,6.825726032,57.93885803,0,1.968000054,1.016666651,102.9138031,33.14722061,8636561,
Thailand,THA,1965,0,2.486828089,0,0,0,0,0.52335,27.6963501,0,31822656,
Thailand,THA,1966,0,3.146236658,0,0,0,0,0.755949974,32.69146347,0,32789129,
Thailand,THA,1967,0,4.045161247,0,0,0,0,1.349079967,36.28415298,0,33778804,
Thailand,THA,1968,0,4.154570103,0,0,0,0,1.488639951,47.8284874,0,34791418,
Thailand,THA,1969,0,3.093010902,0,0,0,0,1.581680059,51.79970932,0,35827089,
Thailand,THA,1970,0,5.284139633,0,0,0,0,1.686349988,60.30305862,0,36884525,
Thailand,THA,1971,0,6.055913925,0,0,0,0,1.328727484,67.13237762,0,37963280,
Thailand,THA,1972,0,5.109677315,0,0,0,0,1.044397235,84.27272797,0,39058594,
Thailand,THA,1973,0,5.559139729,0,0,0,0,1.118189692,89.21047974,0,40159581,
Thailand,THA,1974,0,7.268279552,0,0,0,0,1.676755309,90.82000732,0,41252320,
Thailand,THA,1975,0,10.05080605,0,0,0,0,1.602718592,98.46376801,0,42326307,
Thailand,THA,1976,0,10.75457001,0,0,0,0,1.858997226,103.6707535,0,43377270,
Thailand,THA,1977,0,9.654569626,0,0,0,0,1.788019419,116.4801178,0,44405903,
Thailand,THA,1978,0,6.239247322,0,0,0,0,2.302681923,127.900589,0,45413082,
Thailand,THA,1979,0,9.648655891,0,0,0,0,4.841894627,130.5167236,0,46401750,
Thailand,THA,1980,0,3.764247179,0,0,0,0,5.235454082,136.3617249,0,47374463,
Thailand,THA,1981,0,8.794086456,0,0,0,0,5.823664665,128.823822,2.756309986,48326269,
Thailand,THA,1982,0,11.3430109,0,0,0,0,7.591517448,116.8388977,14.04903984,49255889,
Thailand,THA,1983,0,10.82258034,0,0,0,0,7.289032936,129.599411,16.53786087,50173922,
Thailand,THA,1984,0,12.06747341,0,0,0,0,9.178233147,136.1799469,24.69049072,51094870,
Thailand,THA,1985,0,10.91424751,0,0,0,0,18.43501472,128.4831848,32.45933151,52026901,
Thailand,THA,1986,0,16.35717773,0,0,0,0,18.08709908,133.2489319,34.87252808,52980105,
Thailand,THA,1987,0,11.99422836,0,0,0,0.00492,26.11432838,144.7503052,48.35086441,53945872,
Thailand,THA,1988,0,10.99458885,0,0,0,0.03019,26.90623856,165.1565247,57.06445313,54891520,
Thailand,THA,1989,0,16.29954529,0,0,0,0.021570001,32.77128983,196.0644684,55.94580078,55772169,
Thailand,THA,1990,0,14.48957253,0,0,0,0.025009001,45.35102081,237.0903473,60.65252304,56558196,
Thailand,THA,1991,0,13.32227135,0,0,0,0.029666999,53.11427689,252.9524536,75.09359741,57232471,
Thailand,THA,1992,0,12.29794121,0,0,0,0.020861,56.84661865,281.2406006,81.41338348,57811025,
Thailand,THA,1993,0,10.682127,0,0,0,0.029429,63.31914139,324.1254883,92.20895386,58337773,
Thailand,THA,1994,0,13.02140427,0,0,0,0.05076354,73.2166214,361.3217163,102.0502777,58875275,
Thailand,THA,1995,0,19.49546242,0,0,0,0.142749056,83.52327728,406.1876526,105.6872864,59467272,
Thailand,THA,1996,0,21.33468246,0,0,0,0.207120806,101.6228104,449.5958252,123.1390839,60130190,
Thailand,THA,1997,0,20.94139862,0,0,0,0.273500264,104.8038559,451.4916077,154.4660339,60846588,
Thailand,THA,1998,0,15.04759216,0,0,0,0.309511095,84.08473206,409.8378601,164.9491882,61585103,
Thailand,THA,1999,0,10.08235168,0,0,0,0.447433293,89.39646149,431.5868225,183.2412262,62298569,
Thailand,THA,2000,0,17.42093658,0,0,0,0.52689749,91.69589996,419.1982422,211.9536896,62952639,
Thailand,THA,2001,0,18.13891602,0,0,0,0.621087849,102.0776443,414.6733704,245.6052856,63539190,
Thailand,THA,2002,0,21.50287819,0,0,0,0.752402186,108.9419022,448.517395,266.8924866,64069093,
Thailand,THA,2003,0,20.90338326,0,0,0,1.231493354,111.2721939,491.775116,284.2218018,64549867,
Thailand,THA,2004,0,16.99106789,0,0,0.037222221,1.841917872,124.6728821,545.1011963,297.550354,64995303,
Thailand,THA,2005,0,16.23893738,0,0,1.080325842,1.856268048,134.7621307,543.0305786,320.5919189,65416189,
Thailand,THA,2006,0.000372222,22.62111092,0.103800274,0,1.997118115,1.989577889,143.8184662,538.4671021,330.1123352,65812540,
Thailand,THA,2007,0.001113889,22.51169968,0.109598614,0,1.649098396,2.419469833,161.6282349,544.2365723,351.720459,66182064,
Thailand,THA,2008,0.001355556,19.53184319,0.109255001,0,6.106334209,2.139686346,174.3093414,528.6933594,369.4172668,66530980,
Thailand,THA,2009,0.002805555,19.45329475,0.123996392,0,8.218676567,2.252298117,174.8950348,555.9691162,381.2444458,66866834,
Thailand,THA,2010,0.010888889,14.84033489,0.161871672,0,8.549545288,3.365613461,179.4847412,576.5259399,432.0556335,67195032,
Thailand,THA,2011,0.013805555,21.88970947,0.260527223,0,8.479795456,3.979047298,182.5188751,584.6588745,443.180603,67518379,
Thailand,THA,2012,0.04710361,23.11785316,1.366786361,0,11.10814095,4.696402073,191.5616913,614.2719727,486.335022,67835969,
Thailand,THA,2013,0.957450271,14.75018978,3.427144766,0,15.00545025,5.626381397,188.5352783,620.7598267,488.6432495,68144519,
Thailand,THA,2014,1.072802782,13.98862457,5.237973213,0,17.5564518,6.717463017,207.8704071,625.6960449,499.4473267,68438748,
Thailand,THA,2015,0.883295,10.12755013,6.403888226,0,18.8214283,7.336832523,204.0737305,650.0983887,509.6095581,68714519,
Thailand,THA,2016,0.923578084,9.484952927,9.040355682,0,19.21920776,8.816594124,208.0302887,671.9494019,505.6425476,68971313,
Thailand,THA,2017,2.951370716,12.47396278,12.09024239,0,21.25117493,9.293569565,208.8567047,689.9710693,500.8379517,69209817,
Thailand,THA,2018,4.341638565,20.09962463,12.00366402,0,23.2473259,11.74623394,222.6697693,703.2112427,500.196106,69428454,
Thailand,THA,2019,9.67401886,16.63287544,13.56471348,0,25.95612717,12.58767128,198.4528809,710.0924072,509.3956299,69625581,
Thailand,THA,2020,9.664888382,11.92295361,13.55191135,0,25.96667099,11.70105934,212.1832733,629.0963745,468.5292053,69799978,
Trinidad and Tobago,TTO,1965,0,0,0,0,0,0,0,22.19790459,11.42774963,911742,
Trinidad and Tobago,TTO,1966,0,0,0,0,0,0,0,22.35363388,13.42374992,919218,
Trinidad and Tobago,TTO,1967,0,0,0,0,0,0,0,23.32183456,14.81599998,925233,
Trinidad and Tobago,TTO,1968,0,0,0,0,0,0,0,23.76878738,15.5454998,930792,
Trinidad and Tobago,TTO,1969,0,0,0,0,0,0,0,24.91828728,15.6239996,937184,
Trinidad and Tobago,TTO,1970,0,0,0,0,0,0,0,25.56086159,19.11972046,945357,
Trinidad and Tobago,TTO,1971,0,0,0,0,0,0.035,0,26.41343117,18.63500023,955753,
Trinidad and Tobago,TTO,1972,0,0,0,0,0,0.035,0,42.87165833,19.26074982,968136,
Trinidad and Tobago,TTO,1973,0,0,0,0,0,0.028999999,0,43.14619446,18.49799919,982006,
Trinidad and Tobago,TTO,1974,0,0,0,0,0,0.025,0,42.48516464,16.89974976,996479,
Trinidad and Tobago,TTO,1975,0,0,0,0,0,0.023,0,32.48155212,15.35974979,1010934,
Trinidad and Tobago,TTO,1976,0,0,0,0,0,0.018999999,0,36.52459717,17.28824997,1025104,
Trinidad and Tobago,TTO,1977,0,0,0,0,0,0.023,0,35.65530777,20.32150078,1039210,
Trinidad and Tobago,TTO,1978,0,0,0,0,0,0.028999999,0,32.08275223,24.26025009,1053560,
Trinidad and Tobago,TTO,1979,0,0,0,0,0,0.028999999,0,24.69454575,25.07649994,1068644,
Trinidad and Tobago,TTO,1980,0,0,0,0,0,0.026000001,0,19.5347538,28.33250046,1084743,
Trinidad and Tobago,TTO,1981,0,0,0,0,0,0.018999999,0,19.36061478,31.20949936,1101983,
Trinidad and Tobago,TTO,1982,0,0,0,0,0,0.017999999,0,21.47490501,37.93125153,1120019,
Trinidad and Tobago,TTO,1983,0,0,0,0,0,0.016000001,0,18.66898727,39.29724884,1138071,
Trinidad and Tobago,TTO,1984,0,0,0,0,0,0.013,0,15.96929073,41.17599869,1155083,
Trinidad and Tobago,TTO,1985,0,0,0,0,0,0.017000001,0,16.89595413,42.15200043,1170296,
Trinidad and Tobago,TTO,1986,0,0,0,0,0,0.026000001,0,18.23386002,43.1344986,1183382,
Trinidad and Tobago,TTO,1987,0,0,0,0,0,0.030999999,0,12.22130966,45.69350052,1194532,
Trinidad and Tobago,TTO,1988,0,0,0,0,0,0.027000001,0,11.07357502,52.59424973,1204150,
Trinidad and Tobago,TTO,1989,0,0,0,0,0,0.026000001,0,9.943670273,52.69475174,1212858,
Trinidad and Tobago,TTO,1990,0,0,0,0,0,0.030999999,0,14.86724377,54.63375092,1221121,
Trinidad and Tobago,TTO,1991,0,0,0,0,0,0.025,0,13.95740604,55.35165405,1229108,
Trinidad and Tobago,TTO,1992,0,0,0,0,0,0.029999999,0,19.86266899,53.48801041,1236685,
Trinidad and Tobago,TTO,1993,0,0,0,0,0,0.028000001,0,17.29501152,60.03313828,1243605,
Trinidad and Tobago,TTO,1994,0,0,0,0,0,0.032000002,0,13.18390656,68.75721741,1249527,
Trinidad and Tobago,TTO,1995,0,0,0,0,0,0.033,0,15.05340004,73.81322479,1254200,
Trinidad and Tobago,TTO,1996,0,0,0,0,0,0.017000001,0,17.40293694,83.34404755,1257547,
Trinidad and Tobago,TTO,1997,0,0,0,0,0,0.017999999,0,10.27435589,90.443367,1259838,
Trinidad and Tobago,TTO,1998,0,0,0,0,0,0.017999999,0,11.79019737,90.443367,1261699,
Trinidad and Tobago,TTO,1999,0,0,0,0,0,0.017999999,0,20.8542099,92.77738953,1263927,
Trinidad and Tobago,TTO,2000,0,0,0.000375,0,0,0.02,0,20.64079475,98.13040161,1267159,
Trinidad and Tobago,TTO,2001,0,0,0.001866667,0,0,0.028999999,0,19.18290138,108.9441071,1271627,
Trinidad and Tobago,TTO,2002,0,0,0.002805555,0,0,0.026000001,0,21.74687576,117.3072128,1277210,
Trinidad and Tobago,TTO,2003,0,0,0.004333333,0,0,0.012,0,20.74758148,135.2010193,1283564,
Trinidad and Tobago,TTO,2004,0,0,0.006277778,0,0,0.023,0,22.76426315,148.7053528,1290115,
Trinidad and Tobago,TTO,2005,0,0,0.006694444,0,0,0.022,0,20.10963631,163.7530823,1296497,
Trinidad and Tobago,TTO,2006,0,0,0.007638889,0,0,0.026000001,0,21.98620987,192.7615509,1302552,
Trinidad and Tobago,TTO,2007,0,0,0.008138889,0,0,0.018999999,0,25.01716805,196.4502716,1308450,
Trinidad and Tobago,TTO,2008,0,0,0.008805555,0,0,0.02,0,26.62458229,191.5810394,1314449,
Trinidad and Tobago,TTO,2009,0,0,0.009861111,0,0,0.018999999,0,25.51396942,190.8847198,1320921,
Trinidad and Tobago,TTO,2010,0,0,0.011111111,0,0,0,0,26.45826149,207.4008636,1328144,
Trinidad and Tobago,TTO,2011,0,0,0.011055555,0,0,0,0,24.84927368,204.8132019,1336180,
Trinidad and Tobago,TTO,2012,0,0,0.010972222,0,0,0,0,23.72959328,202.359848,1344814,
Trinidad and Tobago,TTO,2013,0,0,0.010916667,0,0,0,0,26.72850227,203.5563049,1353708,
Trinidad and Tobago,TTO,2014,0,0,0.012166667,0,0,0,0,23.9991188,205.1008911,1362337,
Trinidad and Tobago,TTO,2015,0,0,0.013861111,0,0,0,0,26.24131012,196.047699,1370332,
Trinidad and Tobago,TTO,2016,0,0,0.013777778,0,0,0,0,27.77453423,169.4447174,1377563,
